Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code,Cuisine
ptWTdgSzSpH-0LD24QIH-w,Wild Ink,500 W 33rd St,"{'latitude': 40.753754, 'longitude': -74.001388}",144,4,10001,japanese
japanese,,,,,,,
FeSynfcDT4qB2kDixHUQCA,Danji,346 W 52nd St,"{'latitude': 40.764, 'longitude': -73.98686}",1009,4,10019,japanese
japanese,,,,,,,
a5-ChYM1t2Fl019KLPVBNw,Rakuzen Elmhurst,89-23 Queens Blvd,"{'latitude': 40.734813, 'longitude': -73.873449}",133,3.5,11373,japanese
japanese,,,,,,,
0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,40 W 40th St,"{'latitude': 40.752987, 'longitude': -73.983824}",760,3.5,10018,japanese
japanese,,,,,,,
ELCnBV5Ie3VnY2q3842Rbg,Toyama Cuisine,6001 7th Ave,"{'latitude': 40.6367299624172, 'longitude': -74.011739641428}",128,2.5,11220,japanese
japanese,,,,,,,
2Bg8Jfl2FvH1unmvxNS0dQ,Sik Gaek,49-11 Roosevelt Ave,"{'latitude': 40.743485, 'longitude': -73.9148356}",575,4,11377,japanese
japanese,,,,,,,
pCfGgX0WxGASGM4-Yhr2Pw,Hao Noodle Chelsea,343 W 14th St,"{'latitude': 40.7406999, 'longitude': -74.00436}",419,4.5,10014,japanese
japanese,,,,,,,
9AIfcDXRJYpFT9mZUXP4Xw,Echiban Asian,66-47 Fresh Pond Rd,"{'latitude': 40.7075669570116, 'longitude': -73.8972261213778}",63,3,11385,japanese
japanese,,,,,,,
28CNHYULci66pJAz-0_pOg,Cote,16 W 22nd St,"{'latitude': 40.741192, 'longitude': -73.991314}",945,4,10010,japanese
japanese,,,,,,,
3fzyuxjo5OijNu2rNi2szw,Go! Go! Curry!,148 Lawrence St,"{'latitude': 40.69167, 'longitude': -73.98639}",1,5,11201,japanese
japanese,,,,,,,
JVNH3KfshX0ZcAe7_UJFAw,Glaze Teriyaki,145 N 4th St,"{'latitude': 40.7161521911621, 'longitude': -73.959098815918}",77,3,11211,japanese
japanese,,,,,,,
GdUYdeFBBwWrEMbmK-JBLA,Chikurin Japanese Restaurant,1702 Ave Z,"{'latitude': 40.588016, 'longitude': -73.952101}",8,3.5,11235,japanese
japanese,,,,,,,
g_bi9LM2NcJd2SA5dFYFxg,Umi Japanese Cuisine,215 Brighton Beach Ave,"{'latitude': 40.576668, 'longitude': -73.966667}",82,3,11235,japanese
japanese,,,,,,,
AVuDEai-NoQnsnPgcFmI7w,Suki Sushi,9208 3rd Ave,"{'latitude': 40.619135, 'longitude': -74.033169}",65,3.5,11209,japanese
japanese,,,,,,,
#NAME?,Sushi Seki - Chelsea,208 W 23rd St,"{'latitude': 40.7442322, 'longitude': -73.996266}",166,3.5,10011,japanese
japanese,,,,,,,
nZdo3ihbeX0l9eLBFS-nWg,DOMODOMO Jersey City,200 Greene St,"{'latitude': 40.720237887545395, 'longitude': -74.03427148430569}",321,4.5,7302,japanese
japanese,,,,,,,
_Rht6oJmkku0kJob-fMzNw,Sankaku Bar,428 Greenwich St,"{'latitude': 40.72241, 'longitude': -74.00986}",6,4.5,10013,japanese
japanese,,,,,,,
zRW7Bm4t6dzHQbPKdgdEdQ,Umi Sushi & Hibachi,939 Richmond Ave,"{'latitude': 40.62416208035, 'longitude': -74.1486484968839}",42,2.5,10314,japanese
japanese,,,,,,,
VxouUuPQkyZ67qOWJ-aLvw,Sushi Q Japanese Restaurant,1610 Crosby Ave,"{'latitude': 40.84424, 'longitude': -73.83035}",90,3.5,10461,japanese
japanese,,,,,,,
9MIoDxACK6oSLwz4BVK0IQ,Sushi By Bou - Jersey City,218 Newark Ave,"{'latitude': 40.722273, 'longitude': -74.0470235}",96,4.5,7302,japanese
japanese,,,,,,,
nrJtX2BcYW1e1zdokH_aGg,Mottsu,285 Mott St,"{'latitude': 40.72427, 'longitude': -73.99448}",153,3.5,10012,japanese
japanese,,,,,,,
pZOmV1O0panjcYKXoXgNYA,Kiku Sushi,361 7th Ave,"{'latitude': 40.6658058166504, 'longitude': -73.9821548461914}",77,3,11215,japanese
japanese,,,,,,,
VLv2LZRr2SP3bVDjW85lLA,Sakae Shinkan,8202 45th Ave,"{'latitude': 40.7414872, 'longitude': -73.8827301}",1,5,11373,japanese
japanese,,,,,,,
6Gra4M9dOXcjYzi611KwKg,A Sushi,71-44 Austin St,"{'latitude': 40.7194651601964, 'longitude': -73.8433344662189}",138,4,11375,japanese
japanese,,,,,,,
B7bxdtvLYR7Nmex4AIFd4w,RedFarm,2170 Broadway,"{'latitude': 40.782051, 'longitude': -73.980415}",623,3.5,10024,japanese
japanese,,,,,,,
XB_YNEvXM0Qch55jovpSJA,Ginza Japanese Restaurant,800 Lexington Ave,"{'latitude': 40.76405, 'longitude': -73.96715}",192,3,10065,japanese
japanese,,,,,,,
lN5tiN-4eBNeh8F0zcI6Hw,Fuyu Ramen,4617 Queens Blvd,"{'latitude': 40.743478, 'longitude': -73.918057}",132,4.5,11104,japanese
japanese,,,,,,,
McU7XI3HoWFELTDaGc1SEw,Ginger and Lemongrass,153 Rivington St,"{'latitude': 40.71912, 'longitude': -73.98567}",394,4,10002,japanese
japanese,,,,,,,
mZOsij0jxAUF3HM8rRMlFQ,Japonica,90 University Pl,"{'latitude': 40.733757, 'longitude': -73.9931259}",137,3.5,10003,japanese
japanese,,,,,,,
qLLxS7RwNEjP_jq_KQrPfA,Traif,229 S 4th St,"{'latitude': 40.710658, 'longitude': -73.958872}",1882,4.5,11211,japanese
japanese,,,,,,,
uVHa8BktK6jjYTaSxra-sg,Nizi Sushi,340 Paterson Ave,"{'latitude': 40.8368845110482, 'longitude': -74.099494049349}",544,4.5,7073,japanese
japanese,,,,,,,
Y5cz8juBGIc8Xl9eQSwbEg,Menya Ramen House,399 Main St,"{'latitude': 40.541125051637444, 'longitude': -74.36143331229687}",17,4.5,8840,japanese
japanese,,,,,,,
NjNTbqiiSmGknApAoo09Mg,Ikura Sushi,646 Grand St,"{'latitude': 40.7111892700195, 'longitude': -73.946418762207}",71,3.5,11211,japanese
japanese,,,,,,,
VGOSQXDBT1pHhqAB7_B8mA,Sushi Tatsu,609 Franklin Ave,"{'latitude': 40.677695, 'longitude': -73.9553284}",176,2.5,11238,japanese
japanese,,,,,,,
PpRcR8PPK3bdLCzAevOosw,Honshu,95 Greene St,"{'latitude': 40.7157115638256, 'longitude': -74.0359251201153}",328,4,7302,japanese
japanese,,,,,,,
qiw9Kgsu5YVGrQL_OeDmcQ,Hide-Chan,248 E 52nd St,"{'latitude': 40.75613, 'longitude': -73.9682}",1327,3.5,10022,japanese
japanese,,,,,,,
qY1o1MhoRyN84RRhUJtvpQ,Her Name Is Han,17 E 31st St,"{'latitude': 40.7462615966797, 'longitude': -73.984733581543}",1258,4,10016,japanese
japanese,,,,,,,
k2p78r6NOhYYb_5QOORGcA,Kome Waza,40 Water St,"{'latitude': 40.70351, 'longitude': -74.01024}",167,4,10004,japanese
japanese,,,,,,,
OpH6n7L_xMwPu8wLAnnaiw,Aoi Japanese Restaurant & Bar,120 Wood Ave S,"{'latitude': 40.561777, 'longitude': -74.325656}",82,4,8830,japanese
japanese,,,,,,,
EYpS39ad-GfC5l2F7PwZig,Jade Asian Bistro,331 New Dorp Ln,"{'latitude': 40.571574, 'longitude': -74.1113}",197,4,10306,japanese
japanese,,,,,,,
U0SmczzYhahOeRxftjBPSg,Chef 28,29 E 28th St,"{'latitude': 40.74393, 'longitude': -73.98493}",166,3.5,10016,japanese
japanese,,,,,,,
ZHPp0z9Tr6qfjj2wCleLWw,HYUN,10 E 33rd St,"{'latitude': 40.747279, 'longitude': -73.984544}",120,3.5,10016,japanese
japanese,,,,,,,
MLx55vayKx0MmK5PIQhmrw,Sushi Bell,36-28 Bell Blvd,"{'latitude': 40.767581, 'longitude': -73.773181}",179,4,11361,japanese
japanese,,,,,,,
OBQ2IKvREm5oW6_uu-v_uw,Shangerila Restaurant,2893 Buhre Ave,"{'latitude': 40.847301, 'longitude': -73.8330438}",248,3,10461,japanese
japanese,,,,,,,
OMF0rN7FHM2KovR8hJVbKA,Kimchee Market,191 Greenpoint Ave,"{'latitude': 40.73063, 'longitude': -73.95195}",55,4,11222,japanese
japanese,,,,,,,
neccHiLwwGeMUVRXSC7q_A,Hide-Chan Ramen - West Side,314 W 53rd St,"{'latitude': 40.7643263, 'longitude': -73.9854547}",209,4,10019,japanese
japanese,,,,,,,
wfhMIiMh2A2psCGONOVSlg,Han Dynasty,90 3rd Ave,"{'latitude': 40.732072, 'longitude': -73.988074}",1255,4,10003,japanese
japanese,,,,,,,
oy_FqW6XO8S06pg6nHbhog,Ramen Hood,62 Spring St,"{'latitude': 40.7223112701284, 'longitude': -73.9973774072879}",163,4.5,10012,japanese
japanese,,,,,,,
hUdRX0a_2ZZEmB8KCp-WYw,Authentic Szechuan,384 5th Ave,"{'latitude': 40.671147, 'longitude': -73.984866}",98,3.5,11215,japanese
japanese,,,,,,,
wJwbAYEyD_sTJsn_3KL8oQ,Yaya Tea Garden,284 3rd Ave,"{'latitude': 40.73844, 'longitude': -73.98378}",82,3.5,10010,japanese
japanese,,,,,,,
IAAMu9TfVLopuSSiqQeqhg,Mazete,666 6th Ave,"{'latitude': 40.741263, 'longitude': -73.993641}",33,4.5,10010,japanese
japanese,,,,,,,
1xxx4X6harPvGMcPmS15BA,Miso Ramen,189 Newark Ave,"{'latitude': 40.7213095265887, 'longitude': -74.0456302242358}",452,4,7302,japanese
japanese,,,,,,,
KfFXfxN6qzk_dTcQjsK-OQ,Fukuyama Sushi & Ramen,622 Metropolitan Ave,"{'latitude': 40.713916, 'longitude': -73.948283}",46,3.5,11211,japanese
japanese,,,,,,,
hdiTkEnD14VpXNl-APTg2g,Nana Ramen,330 Malcolm X Blvd,"{'latitude': 40.681549, 'longitude': -73.928995}",171,4,11233,japanese
japanese,,,,,,,
AsCEdN4DlJsfIvA3H_jrAw,Tenho Ramen,542 3rd Ave,"{'latitude': 40.74717, 'longitude': -73.97728}",94,4,10016,japanese
japanese,,,,,,,
H5QnLri9HsNsW6smb7digQ,Wangs,671 Union St,"{'latitude': 40.6772587448359, 'longitude': -73.9825364202261}",268,4,11215,japanese
japanese,,,,,,,
dhFxnoiCPIvUmUOUal10rg,Tanoshii Ramen,7718 5th Ave,"{'latitude': 40.627671, 'longitude': -74.0235974}",105,4.5,11209,japanese
japanese,,,,,,,
yOW3kGkOUHvWhh2vRn8sfQ,Sosaku Japanese Restaurant,6328 Ave N,"{'latitude': 40.61949, 'longitude': -73.91628}",37,3,11234,japanese
japanese,,,,,,,
1Ed-tb_0dBGrXfsYyehmvg,Momofuku 207,207 2nd Ave,"{'latitude': 40.731666, 'longitude': -73.985712}",2431,4,10003,japanese
japanese,,,,,,,
RB6gbl5JorcspJjjdTAXqg,Doumo,63 Delancey St,"{'latitude': 40.71906, 'longitude': -73.99078}",1,5,10002,japanese
japanese,,,,,,,
bWnuexsVicOy8U8YzR3pgQ,Restaurant Yamaguchi,49 Main St,"{'latitude': 40.8309466838594, 'longitude': -73.6871732195625}",115,4,11050,japanese
japanese,,,,,,,
tEKxAitFfYl4uYexZtiNNw,Mitoushi Sushi Asian Fusion,2478 Coney Island Ave,"{'latitude': 40.5965, 'longitude': -73.96146}",69,3.5,11223,japanese
japanese,,,,,,,
ykf5siP-2CXY3leFbeeabQ,An'Nam,234 W 48th St,"{'latitude': 40.7605285644531, 'longitude': -73.9863891601562}",297,4,10036,japanese
japanese,,,,,,,
YwpP-mgXV5N35xhLibLw5g,Mo's Original,453 Rogers Ave,"{'latitude': 40.66127, 'longitude': -73.95342}",112,4.5,11225,japanese
japanese,,,,,,,
nq9TSZMifHmOlqVOewRRJQ,Mountain Fusion,1765 Victory Blvd,"{'latitude': 40.61319, 'longitude': -74.12245}",49,4,10314,japanese
japanese,,,,,,,
nnSyjwIkhbJIBMiBtch_BQ,Kimoto Rooftop,228 Duffield St,"{'latitude': 40.6915156530047, 'longitude': -73.9846554}",543,3.5,11201,japanese
japanese,,,,,,,
fHHpSKT9u7PQBYaMW5cEkA,Trad Room,266 Malcolm X Blvd,"{'latitude': 40.68391, 'longitude': -73.929419}",49,4.5,11233,japanese
japanese,,,,,,,
0zvo5YGRwC8FB7zwHi_Wig,Sushi You,21505 73rd Ave,"{'latitude': 40.740801, 'longitude': -73.759109}",227,4,11364,japanese
japanese,,,,,,,
jQqB3AjwzGSnM3lA_mOWqw,Yori Japanese Cuisine,144 Mott St,"{'latitude': 40.625903, 'longitude': -73.634384}",47,4.5,11572,japanese
japanese,,,,,,,
B3_K2kUVbYOU0VaLcj_LTw,Thai Villa,5 E 19th St,"{'latitude': 40.73902, 'longitude': -73.99065}",3527,4.5,10003,japanese
japanese,,,,,,,
jHn3mUjbe9caYZNe1z9YUw,Kumo Sushi,1406 Cortelyou Rd,"{'latitude': 40.6406909, 'longitude': -73.964964}",149,3,11226,japanese
japanese,,,,,,,
jViyh5zAu5AwU97OjNzHZA,Zenzo Sushi,330 Mamaroneck Ave,"{'latitude': 40.95112, 'longitude': -73.73548}",146,4,10543,japanese
japanese,,,,,,,
tEarOYdR8AZOLz6ofb1PfQ,Kido Sushi,90-15 Queens Blvd,"{'latitude': 40.7346955121483, 'longitude': -73.8686196069931}",93,3,11373,japanese
japanese,,,,,,,
R8V6kbUtyfPAwNNu46vMvg,Tonii’s Fresh Rice Noodle,83 Bayard St,"{'latitude': 40.715608, 'longitude': -73.998949}",117,4.5,10013,japanese
japanese,,,,,,,
4c2THphDR7C1f-zvJJDkgw,Mamasushi - Bronx,3478 E Tremont Ave,"{'latitude': 40.83146, 'longitude': -73.827275}",48,3.5,10465,japanese
japanese,,,,,,,
#NAME?,Bayard Sushi,83 Bayard St,"{'latitude': 40.7156068954583, 'longitude': -73.9989572390914}",41,4,10013,japanese
japanese,,,,,,,
lV99QEzzbh3Xa7FNOO2RpA,Sen Udon,39-32 Bell Blvd,"{'latitude': 40.76437, 'longitude': -73.7717}",42,4.5,11361,japanese
japanese,,,,,,,
xwa4aG6hmSSA3FSF9KM87A,China Tokyo,5908 Ave N,"{'latitude': 40.61938, 'longitude': -73.91799}",69,3.5,11234,japanese
japanese,,,,,,,
oIPpGBpDdi_Z_7hhXGvW8Q,Kealoha Sushi & Poke Bowl,330 E 53rd St,"{'latitude': 40.7561010455144, 'longitude': -73.9660321176052}",92,4.5,10022,japanese
japanese,,,,,,,
7VqMGK9uwi0vKqOjdKyIUA,Catch NYC,21 9th Ave,"{'latitude': 40.740234, 'longitude': -74.006342}",2306,3.5,10014,japanese
japanese,,,,,,,
6wJOojpF2c4lLeBNbTBB0A,Baoburg,614 Manhattan Ave,"{'latitude': 40.7234929271998, 'longitude': -73.9503321851175}",238,4,11222,japanese
japanese,,,,,,,
4yOiQMheUbc0spj0_viKiA,Han Sushi,854 10th Ave,"{'latitude': 40.768482, 'longitude': -73.9887}",115,3.5,10019,japanese
japanese,,,,,,,
vUZTHdPWqTCkj3g93D6CNQ,Cho-Ko,59 1st Ave,"{'latitude': 40.72515, 'longitude': -73.98744}",96,3.5,10003,japanese
japanese,,,,,,,
wPymJMA9Esa2i6HVdo-VNg,Kiku Sushi,453 7th Ave,"{'latitude': 40.66278, 'longitude': -73.98483}",145,3.5,11215,japanese
japanese,,,,,,,
1SStXO-aNoIPuLUTYbymhA,Miki Sushi,6814 4th Ave,"{'latitude': 40.63502, 'longitude': -74.02357}",29,4,11220,japanese
japanese,,,,,,,
v6pCwxCiDcFjD6DeMg3zXw,RAWBAR by DOMODOMO,138 W Houston St,"{'latitude': 40.728, 'longitude': -74.0016}",47,4.5,10012,japanese
japanese,,,,,,,
TzhAlljC_843JO7UDDUIaQ,The Tang - Upper West Side,920 Amsterdam Ave,"{'latitude': 40.80006, 'longitude': -73.96639}",216,4.5,10025,japanese
japanese,,,,,,,
v3qQvMjj4KSZ4dPU4ERyiw,Ramen Spot,760 Manhattan Ave,"{'latitude': 40.7268634, 'longitude': -73.952345}",96,4.5,11222,japanese
japanese,,,,,,,
at1MNbwkS1UbUAV2C95kkg,Ino Sushi,116A Market St,"{'latitude': 40.8459064, 'longitude': -74.1629584}",80,4.5,7012,japanese
japanese,,,,,,,
wvRDgJI6V0Fej1vglrEf0Q,Manor Sushi,878 Manor Rd,"{'latitude': 40.6053453683853, 'longitude': -74.1209055483341}",16,3,10314,japanese
japanese,,,,,,,
GruO4BzCMQviHdY-2D4QYA,Joe's Kitchen,637 Broadway,"{'latitude': 40.669, 'longitude': -74.11435}",81,4,7002,japanese
japanese,,,,,,,
4DbOjxU9pP1H7t5fLIUIoQ,I Sushi,59-40 Myrtle Ave,"{'latitude': 40.70035, 'longitude': -73.89827}",53,3.5,11385,japanese
japanese,,,,,,,
wqYHhMnpdfUVGL5JI3Wi_A,Ivan Ramen,25 Clinton St,"{'latitude': 40.72058, 'longitude': -73.98454}",1318,3.5,10002,japanese
japanese,,,,,,,
jEYV2QVgjlqHcTO5YJpcKg,Japan Corner,51-27 43rd Ave,"{'latitude': 40.744371, 'longitude': -73.91264}",26,4,11377,japanese
japanese,,,,,,,
_byoUiZdZvS1QE_Szbvu0w,Wasabi Point,76-18 Woodside Ave,"{'latitude': 40.74327, 'longitude': -73.88814}",55,4,11373,japanese
japanese,,,,,,,
I4Z8vyaZjbD2aS5xoMeF8Q,Kiku Japanese Restaurant,50 W 55th St,"{'latitude': 40.7623443603516, 'longitude': -73.9770812988281}",92,3,10019,japanese
japanese,,,,,,,
OoX5o5eY2JOBtZpEmSgSmw,Kuro Obi - Essex Crossing,115 Delancey St,"{'latitude': 40.7182566, 'longitude': -73.9881462}",4,4,10002,japanese
japanese,,,,,,,
SbXJlImRDoMeepmq_f96cw,Go! Go! Curry! - Chelsea,144 W 19th St,"{'latitude': 40.74121, 'longitude': -73.99665}",111,3.5,10011,japanese
japanese,,,,,,,
7nQZ0wzkQNQSvRLGYyIMmw,Muteki Ramen,533 Washington St,"{'latitude': 40.74319, 'longitude': -74.02894}",55,4.5,7030,japanese
japanese,,,,,,,
z28cRtpdfiJfzIp1vkMAwQ,Koko Wings,248 W 106th St,"{'latitude': 40.80096, 'longitude': -73.96734}",333,3.5,10025,japanese
japanese,,,,,,,
6x36O0p7akyaEQxeaKFbwg,Ramen Takumi,1 University Pl,"{'latitude': 40.730835, 'longitude': -73.9952208}",445,3,10003,japanese
japanese,,,,,,,
ixBe6WMG0Fb7O2DpeBjY7A,Sumo Sushi And Hibachi,28 Columbus Ave,"{'latitude': 40.95092177595736, 'longitude': -73.8267979}",9,4.5,10707,japanese
japanese,,,,,,,
d7X3d_siRqmj88ZZerXhsw,Noz Market,1374 3rd Ave,"{'latitude': 40.77383465101603, 'longitude': -73.9579557}",2,3,10075,japanese
japanese,,,,,,,
5GqS12nGCKFZ8O6E6TLUgw,Nagahama,169 E Park Ave,"{'latitude': 40.5889499, 'longitude': -73.65893}",204,4,11561,japanese
japanese,,,,,,,
H46hb9miQ0Z7mKWYapVqUg,O! Nigiri,789 9th Ave,"{'latitude': 40.76523, 'longitude': -73.9880763}",28,3,10019,japanese
japanese,,,,,,,
bZ1x7QN9ylQiGgBXS0I_9w,118 Kitchen,1 E 118th St,"{'latitude': 40.80195, 'longitude': -73.94517}",45,4,10035,japanese
japanese,,,,,,,
0i7ON3XpFWjlQHYwOS43fw,Mikado Japanese Restaurant,355 Merrick Rd,"{'latitude': 40.6573479739837, 'longitude': -73.6727530136704}",79,4,11563,japanese
japanese,,,,,,,
61HfCnnk6-SlvAuutOFntQ,Mitoushi Sushi,177 Atlantic Ave,"{'latitude': 40.69034, 'longitude': -73.993783}",178,3.5,11201,japanese
japanese,,,,,,,
us2cegdaGlJRLbSLZsu54w,Charlie's Place,1960 Madison Ave,"{'latitude': 40.80622, 'longitude': -73.94061}",131,4,10035,japanese
japanese,,,,,,,
afoHeLpkagNvjErwWqsbng,Quan Sushi,375 Broome St,"{'latitude': 40.720209, 'longitude': -73.9963402727686}",168,4,10013,japanese
japanese,,,,,,,
06_Tt8a2-FHEcPtHibUIaA,Noribar,326 Kingston Ave,"{'latitude': 40.667931, 'longitude': -73.942498}",3,3.5,11213,japanese
japanese,,,,,,,
33-QPyIiKzQmToFZ2sL6tQ,Ginza Japanese Restaurant,2809 Ocean Ave,"{'latitude': 40.592975, 'longitude': -73.949867}",126,3.5,11229,japanese
japanese,,,,,,,
ErxaQSGaSJPofX3u9OPNPA,Yellowtail Japanese Bistro,397 US 46 Fairfield,"{'latitude': 40.8831, 'longitude': -74.29082}",2,5,7004,japanese
japanese,,,,,,,
PqX9bDlDCc6qOZd2vw4tYw,Takumi Taco,Chelsea Market,"{'latitude': 40.7423295448078, 'longitude': -74.0061442013275}",224,3.5,10011,japanese
japanese,,,,,,,
sPQJUmqKDoGkEHPhRjS4ag,Poke City,80 Livingston St,"{'latitude': 40.691302, 'longitude': -73.991001}",54,4.5,11201,japanese
japanese,,,,,,,
nI1UYDCYUTt23TpGxqnLKg,Buddakan,75 9th Ave,"{'latitude': 40.7422762672197, 'longitude': -74.0048000961542}",4022,4,10011,japanese
japanese,,,,,,,
NsACuDqm5AVPpUocvuXONg,Atomix,104 E 30th St,"{'latitude': 40.74421, 'longitude': -73.98286}",76,4.5,10016,japanese
japanese,,,,,,,
egj-Wx-beN1YUhreslnQpw,TOKU,2014 Northern Blvd,"{'latitude': 40.7960068581676, 'longitude': -73.6740023240314}",423,3.5,11030,japanese
japanese,,,,,,,
h3iF9MVyPyQuLNdfKxFXHA,Kumade,412 Bergen Blvd,"{'latitude': 40.84451, 'longitude': -73.98592}",92,3.5,7650,japanese
japanese,,,,,,,
FsHqkVb0kmLq1VW7P-xz1A,Tomo Japanese Fusion,1077 Flushing Ave,"{'latitude': 40.70465, 'longitude': -73.9292399}",169,3,11237,japanese
japanese,,,,,,,
_Mw7GRIAeBGvzptzyxZQFw,Poke Bowl,386 Canal St,"{'latitude': 40.721342925748, 'longitude': -74.0049250188835}",102,4,10013,japanese
japanese,,,,,,,
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,42 E 58th St,"{'latitude': 40.762659285620664, 'longitude': -73.97144107883544}",2605,3.5,10022,japanese
japanese,,,,,,,
7hqT-a4DsckGJr-Mg7IztQ,Glaze Teriyaki,60 W 56th St,"{'latitude': 40.763187, 'longitude': -73.977183}",133,3.5,10019,japanese
japanese,,,,,,,
g8i7ZoTri1fUGkaIM6fP9A,Souen,326 E 6th St,"{'latitude': 40.7266693115234, 'longitude': -73.9873733520508}",327,3.5,10003,japanese
japanese,,,,,,,
snJZrvebNxanqMmWPhqndg,Sashimi Express II,223 E 74th St,"{'latitude': 40.77068, 'longitude': -73.95849}",98,4.5,10021,japanese
japanese,,,,,,,
-0rMc_wb4gi6_sai0SadsQ,Kenta Sushi,39-23 Bell Blvd,"{'latitude': 40.764676048429, 'longitude': -73.7712380290031}",120,4,11361,japanese
japanese,,,,,,,
iYjIBo73l5UHRfQGBaZaEg,Little Dokebi,85 Driggs Ave,"{'latitude': 40.723048, 'longitude': -73.942335}",130,4,11222,japanese
japanese,,,,,,,
pnGOd5wwinXc83sIYI1Xuw,Hula Poke,1028 Amsterdam Ave,"{'latitude': 40.80346, 'longitude': -73.96374}",77,4,10025,japanese
japanese,,,,,,,
SP2vm-aBziDECxM3dENNIw,Asian King,2827 Coney Island Ave,"{'latitude': 40.58764, 'longitude': -73.96017}",56,4.5,11235,japanese
japanese,,,,,,,
mZb4Td9YK8f1jwsg9xU_gg,Matsu,483 Columbus Ave,"{'latitude': 40.7845979, 'longitude': -73.9732188}",108,3.5,10024,japanese
japanese,,,,,,,
w3CHmfkPc5K7MzYfBmyrNQ,BOHO's Kitchen,152 Orchard St,"{'latitude': 40.72072, 'longitude': -73.98864}",7,4.5,10002,japanese
japanese,,,,,,,
NEdlYLKcnFX5KcpHce8ldA,Poke Zone,67 1/2 6th Ave,"{'latitude': 40.6805499, 'longitude': -73.97443}",25,4,11217,japanese
japanese,,,,,,,
0GN6l4FAknTFSWZhEan45A,GunBae Tribeca,67 Murray St,"{'latitude': 40.714683, 'longitude': -74.010223}",292,4,10007,japanese
japanese,,,,,,,
SdESb_kSAV6b0WD813J4WQ,Red Poke,600 9th Ave,"{'latitude': 40.7588993, 'longitude': -73.991915}",553,4.5,10036,japanese
japanese,,,,,,,
b8kI9LqgbDJGIs2y-xd2Ew,21 Onigiri,4010 Union St,"{'latitude': 40.760115714791965, 'longitude': -73.82652734653819}",1,4,11354,japanese
japanese,,,,,,,
FlAK0QXHIMqW6koDhs7DXA,Junko Sushi,33-02 Broadway,"{'latitude': 40.76093, 'longitude': -73.92381}",264,3.5,11106,japanese
japanese,,,,,,,
U6kLMaDnq6tBD83U0YHshg,Fushimi Todt Hill,2110 Richmond Rd,"{'latitude': 40.581292, 'longitude': -74.111488}",195,3.5,10306,japanese
japanese,,,,,,,
y0iJ2BrB2rrOM-hogOO1mg,Yama Ramen,60 W 48th St,"{'latitude': 40.7581, 'longitude': -73.9806399}",239,3.5,10036,japanese
japanese,,,,,,,
PuiSQqVdC38FhwXtWOPJzw,251 Ginza Sushi,251 E 35th St,"{'latitude': 40.745938977155, 'longitude': -73.975854889858}",236,4,10016,japanese
japanese,,,,,,,
Gp3K-AFm3Ap8WG5R0nF7DQ,Mikado,525 6th Ave,"{'latitude': 40.73727, 'longitude': -73.99723}",153,3.5,10011,japanese
japanese,,,,,,,
Ck09FempamAKGSPsV_bX-A,Xixa,241 S 4th St,"{'latitude': 40.7104, 'longitude': -73.95854}",588,4.5,11211,japanese
japanese,,,,,,,
5mhg1c3GdDtOPLDkWaSD4w,Robongi Weehawken,4800 Ave At Port Imperial,"{'latitude': 40.776164, 'longitude': -74.011525}",113,3.5,7086,japanese
japanese,,,,,,,
wF8uPsiiugPiVbdJ0tXBTg,Sarku Japan,11114 Flatlands Ave,"{'latitude': 40.650745, 'longitude': -73.889875}",31,3.5,11207,japanese
japanese,,,,,,,
85y2x_yaBAEGDtwkhqe6ug,Loong Xin Asian cuisine,670 E 233rd St,"{'latitude': 40.8935462028793, 'longitude': -73.8584990054369}",18,3.5,10466,japanese
japanese,,,,,,,
sU6Y89BxsYDqXyWVVk65qg,Eastern Kitchen,476 Sylvan Ave,"{'latitude': 40.8789908, 'longitude': -73.95217047268633}",2,5,7632,japanese
japanese,,,,,,,
7j6CGUCw93gEsYqSetCstw,Nomado 33,165 E 33rd St,"{'latitude': 40.7454228440467, 'longitude': -73.9791435317613}",390,4,10016,japanese
japanese,,,,,,,
EKkHfSYTm266-ZBve3SdgA,Yoon Haeundae Galbi,8 W 36th St,"{'latitude': 40.749866, 'longitude': -73.984441}",470,4.5,10018,japanese
japanese,,,,,,,
78rbeXJJLJqvzFjRESd3Dg,Milk and Hops Ramen Bar,1159 1st Ave,"{'latitude': 40.7624203, 'longitude': -73.9601274}",104,3.5,10065,japanese
japanese,,,,,,,
WH1GI4cj44DxPiRWMG96bQ,Nakahara Japanese Restaurant,299 Broad Ave,"{'latitude': 40.861163, 'longitude': -73.988058}",124,4,7605,japanese
japanese,,,,,,,
xsAyLxRlbcKoLmOirWdETQ,Yamato Sushi,33-23 Francis Lewis Blvd,"{'latitude': 40.7667904, 'longitude': -73.7898953}",129,3.5,11358,japanese
japanese,,,,,,,
tQiNC90K4ebVAglXcqx1Iw,Sushi Family,3548 Union St,"{'latitude': 40.764202, 'longitude': -73.828269}",147,3.5,11354,japanese
japanese,,,,,,,
HsMExJ0PYZnFACK_T1iUBg,Wasabi Restaurant,638 Manhattan Ave,"{'latitude': 40.724153, 'longitude': -73.950818}",146,3.5,11222,japanese
japanese,,,,,,,
